val_loss,val_acc,loss,acc,lr
3.037010977665583,0.09895833333333333,2.7665513515472413,0.096875,0.0010000000474974513
4.234343419472377,0.09375,2.4832334518432617,0.190625,0.0010000000474974513
7.077796787023544,0.11979166666666667,2.229310357570648,0.29375,0.0010000000474974513
2.48470601439476,0.22395833333333334,2.0076684057712555,0.459375,0.0010000000474974513
4.941627154747645,0.15104166666666666,1.8348867654800416,0.496875,0.0010000000474974513
3.781807174285253,0.10416666666666667,1.7012778639793396,0.571875,0.0010000000474974513
2.2392459710439048,0.2552083333333333,1.5264105021953582,0.621875,0.0010000000474974513
2.5024295449256897,0.24479166666666666,1.3409193456172943,0.68125,0.0010000000474974513
1.888053039709727,0.3125,1.1495969116687774,0.784375,0.0010000000474974513
2.6804243127504983,0.203125,1.0648915112018584,0.79375,0.0010000000474974513
1.79023523380359,0.4010416666666667,0.818778720498085,0.85625,0.0010000000474974513
2.20444256067276,0.3958333333333333,0.6494813442230225,0.95625,0.0010000000474974513
1.6670830324292183,0.5104166666666666,0.5505260422825813,0.946875,0.0010000000474974513
3.0810475970307984,0.3125,0.4282689645886421,0.9875,0.0010000000474974513
1.4205157235264778,0.6302083333333334,0.33456914201378823,0.9875,0.0010000000474974513
1.857405421634515,0.4166666666666667,0.3156506858766079,0.98125,0.0010000000474974513
1.058274017026027,0.6458333333333334,0.27594190612435343,0.975,0.0010000000474974513
1.7081657722592354,0.484375,0.21358456052839755,0.99375,0.0010000000474974513
1.0606287966171901,0.6927083333333334,0.1183971855789423,0.996875,0.0010000000474974513
1.7090204612662394,0.5052083333333334,0.11057868003845214,0.996875,0.0010000000474974513
1.480087287724018,0.4739583333333333,0.13933018147945403,0.99375,0.0010000000474974513
0.9757985373338064,0.7760416666666666,0.09029636494815349,1.0,0.0010000000474974513
0.90230343490839,0.75,0.06703369319438934,1.0,0.0010000000474974513
0.9542191922664642,0.7083333333333334,0.04178990265354514,1.0,0.0010000000474974513
1.090146931509177,0.6614583333333334,0.03453847249038518,1.0,0.0010000000474974513
0.8323429947098097,0.78125,0.032325495360419156,1.0,0.0010000000474974513
0.6945093870162964,0.8541666666666666,0.020674884645268322,1.0,0.0010000000474974513
1.6392290592193604,0.5052083333333334,0.03146384719293564,1.0,0.0010000000474974513
0.8694919509192308,0.7604166666666666,0.023405948746949436,1.0,0.0010000000474974513
1.3370412190755208,0.6041666666666666,0.023344485182315113,1.0,0.0010000000474974513
0.6678953747808313,0.8229166666666666,0.018580107623711227,1.0,0.0010000000474974513
0.6169458239649733,0.84375,0.015538433426991105,1.0,0.0010000000474974513
0.6113798199221492,0.8541666666666666,0.014103175839409232,1.0,0.0010000000474974513
0.8050882381697496,0.75,0.014276237972080708,1.0,0.0010000000474974513
0.7171328954088191,0.7916666666666666,0.011893809749744832,1.0,0.0010000000474974513
0.453290404441456,0.875,0.008197455503977834,1.0,0.0010000000474974513
0.6120182558273276,0.859375,0.011371360230259597,1.0,0.0010000000474974513
0.5134310978464782,0.8541666666666666,0.009177430788986385,1.0,0.0010000000474974513
0.48639760601023835,0.8645833333333334,0.007532771641854197,1.0,0.0010000000474974513
1.296601523955663,0.625,0.009968790283892304,1.0,0.0010000000474974513
0.6518450824854275,0.8072916666666666,0.009567038400564342,1.0,0.0010000000474974513
0.8145634445051352,0.71875,0.008856346353422851,1.0,0.0010000000474974513
0.7284076189001402,0.78125,0.007114286348223686,1.0,0.0010000000474974513
0.5586769911460578,0.8333333333333334,0.01108406645944342,1.0,0.0010000000474974513
0.4641424580477178,0.8541666666666666,0.009537994442507625,1.0,0.0010000000474974513
0.5496141440623129,0.828125,0.008241219527553767,1.0,0.0010000000474974513
0.4613361012501021,0.8489583333333334,0.005274376936722547,1.0,0.0010000000474974513
0.4188680095442881,0.9010416666666666,0.0036793914507143198,1.0,0.0010000000474974513
0.6916635332939526,0.8177083333333334,0.0042600050335749986,1.0,0.0010000000474974513
1.5722120480738038,0.5260416666666666,0.006919157481752336,1.0,0.0010000000474974513
0.4526548539288342,0.84375,0.004790152807254344,1.0,0.0010000000474974513
0.41024321503937244,0.8802083333333334,0.003085350088076666,1.0,0.0010000000474974513
0.6293798286157349,0.8177083333333334,0.004505014349706471,1.0,0.0010000000474974513
0.5479585050294796,0.859375,0.004241834802087396,1.0,0.0010000000474974513
7.805418938398361,0.18229166666666666,0.010607384744798765,0.996875,0.0010000000474974513
10.90138167142868,0.16666666666666666,0.12734276065602898,0.9875,0.0010000000474974513
9.472265462080637,0.234375,0.2116561323404312,0.978125,0.0010000000474974513
11.441988249619802,0.16666666666666666,0.21742711253464223,0.971875,0.0010000000474974513
13.882373452186584,0.09375,0.2196084765717387,0.971875,0.0010000000474974513
7.150932927926381,0.20833333333333334,0.11954696867614985,0.996875,0.0010000000474974513
11.330300529797872,0.19270833333333334,0.08536302931606769,1.0,0.0010000000474974513
7.581105470657349,0.21354166666666666,0.06423659482970834,0.99375,0.0010000000474974513
4.250171224276225,0.265625,0.029949183319695295,1.0,0.0010000000474974513
0.8852017217626175,0.7916666666666666,0.015897403680719437,1.0,0.0010000000474974513
0.590652579596887,0.8177083333333334,0.0075681036803871395,1.0,0.0010000000474974513
0.5238264643897613,0.859375,0.0072124873695429415,1.0,0.0010000000474974513
0.46326820148775977,0.84375,0.005216799140907824,1.0,0.0010000000474974513
0.3459612805551539,0.9166666666666666,0.008169712481321766,1.0,0.0010000000474974513
0.42693861017081264,0.8958333333333334,0.004402434325311333,1.0,0.0010000000474974513
0.41743752686306834,0.84375,0.003155385993886739,1.0,0.0010000000474974513
0.4139584319200367,0.859375,0.0040405679785180835,1.0,0.0010000000474974513
0.35327759532568354,0.9166666666666666,0.003537398256594315,1.0,0.0010000000474974513
0.3729978723761936,0.875,0.002431677607819438,1.0,0.0010000000474974513
0.502016961419334,0.8489583333333334,0.0035083216935163364,1.0,0.0010000000474974513
0.46674112013230723,0.84375,0.0027643233013805004,1.0,0.0010000000474974513
0.4125033712480217,0.875,0.002149611886125058,1.0,0.0010000000474974513
0.35369051100375754,0.8958333333333334,0.002144639100879431,1.0,0.0010000000474974513
0.32871314925917733,0.9114583333333334,0.0013951773435110226,1.0,0.0010000000474974513
0.337073257251177,0.9114583333333334,0.0020093294035177676,1.0,0.0010000000474974513
0.3749487445068856,0.921875,0.0024402828013990073,1.0,0.0010000000474974513
0.362995028651009,0.890625,0.0018624888587510213,1.0,0.0010000000474974513
0.3675065353163518,0.890625,0.002007103100186214,1.0,0.0010000000474974513
0.37727328506298363,0.8958333333333334,0.002632874937262386,1.0,0.0010000000474974513
0.35163421160541475,0.9010416666666666,0.0020292123372200876,1.0,0.0010000000474974513
0.2928750951929639,0.90625,0.0018177594000007957,1.0,0.0010000000474974513
0.3259247955090056,0.9166666666666666,0.0013995855464600027,1.0,0.0010000000474974513
0.32436425260190543,0.9270833333333334,0.001409291077288799,1.0,0.0010000000474974513
0.32053422142053023,0.921875,0.0011332811001921073,1.0,0.0010000000474974513
0.30440493067726493,0.9270833333333334,0.00114884583017556,1.0,0.0010000000474974513
0.3023909731612851,0.9270833333333334,0.0012764687620801852,1.0,0.0010000000474974513
0.3004613047426877,0.9322916666666666,0.0012828552367864176,1.0,0.0010000000474974513
0.297454974167825,0.9166666666666666,0.0016133806595462375,1.0,0.0010000000474974513
0.8159721326665021,0.7864583333333334,0.0031913925224216653,1.0,0.0010000000474974513
1.7748665722707908,0.6458333333333334,0.007126370765035972,1.0,0.0010000000474974513
12.648527383804321,0.078125,0.030327483237488195,0.99375,0.0010000000474974513
7.4362215002377825,0.2552083333333333,0.08989493902772665,0.984375,0.0010000000474974513
13.601043204466501,0.125,0.10614025946706533,0.9875,0.0010000000474974513
6.2222280489901705,0.3229166666666667,0.046636726893484595,0.996875,0.0010000000474974513
4.466604550679524,0.3072916666666667,0.024151391955092548,1.0,0.0010000000474974513
3.5163332944115004,0.375,0.02026568497531116,0.996875,0.0010000000474974513
0.5623788521625102,0.8645833333333334,0.010889419028535486,1.0,0.0010000000474974513
1.2618573245902855,0.6875,0.007278817158658057,1.0,0.0010000000474974513
0.5018936488001297,0.8177083333333334,0.004113981663249433,1.0,0.0010000000474974513
0.3859315790856878,0.875,0.0028797159844543784,1.0,0.0010000000474974513
0.5486281053163111,0.8229166666666666,0.0026400646413094362,1.0,0.0010000000474974513
0.44752955234919983,0.8541666666666666,0.002517966300365515,1.0,0.0010000000474974513
0.36662622516936,0.8958333333333334,0.0018196827673818915,1.0,0.0010000000474974513
0.3046065748106533,0.9114583333333334,0.001968050267896615,1.0,0.0010000000474974513
0.31576324260580196,0.90625,0.0017031403724104166,1.0,0.0010000000474974513
0.3135142960430433,0.90625,0.001273696741554886,1.0,0.0010000000474974513
0.3299884050405429,0.9010416666666666,0.001273192673397716,1.0,0.0010000000474974513
0.34710417084473494,0.8854166666666666,0.001217650577018503,1.0,0.0010000000474974513
0.3124530776209819,0.9114583333333334,0.001387303278897889,1.0,0.0010000000474974513
0.32273070237230667,0.8958333333333334,0.0012769432025379502,1.0,0.0010000000474974513
0.3212394977260071,0.9010416666666666,0.0008296576459542848,1.0,0.0010000000474974513
0.32208988124815124,0.9322916666666666,0.0016612488208920695,1.0,0.0010000000474974513
0.6179650608294954,0.796875,0.00148913107404951,1.0,0.0010000000474974513
0.43910432131572935,0.859375,0.0011930489883525297,1.0,0.0010000000474974513
0.32048077304595307,0.9010416666666666,0.0009472368546994403,1.0,0.0010000000474974513
0.2841252364111521,0.90625,0.0009949087485438212,1.0,0.0010000000474974513
0.3319764820140942,0.9010416666666666,0.001137901061156299,1.0,0.0010000000474974513
0.3583169368988213,0.8802083333333334,0.001049061937374063,1.0,0.0010000000474974513
0.7097274775927266,0.8177083333333334,0.002938596186868381,1.0,0.0010000000474974513
1.2872962864736717,0.734375,0.0020056602777913215,1.0,0.0010000000474974513
0.42573829235819477,0.8854166666666666,0.0010153991388506256,1.0,0.0010000000474974513
0.3260206240035283,0.890625,0.0011576513541513122,1.0,0.0010000000474974513
