val_loss,val_acc,loss,acc,lr
5.097474777139723,0.07812500046566129,2.9398537650704384,0.031250000931322575,0.0010000000474974513
3.968380458652973,0.08333333348855376,2.741309978067875,0.031250000931322575,0.0010000000474974513
3.855904273688793,0.08333333395421505,2.7159823328256607,0.09375000139698386,0.0010000000474974513
2.945336949080229,0.08333333348855376,2.654171772301197,0.125000003259629,0.0010000000474974513
2.744822084903717,0.1614583325572312,2.668127730488777,0.18750000419095159,0.0010000000474974513
2.848092705011368,0.07291666604578495,2.583797074854374,0.12500000232830644,0.0010000000474974513
2.84038969874382,0.07291666744276881,2.5174111649394035,0.21875000605359674,0.0010000000474974513
2.843422494828701,0.0520833320915699,2.5267347171902657,0.12500000232830644,0.0010000000474974513
2.9063135236501694,0.11458333395421505,2.346037931740284,0.2187500037252903,0.0010000000474974513
3.481033595278859,0.09375,2.345061782747507,0.265625006519258,0.0010000000474974513
2.9268976971507072,0.08333333348855376,2.2420511096715927,0.23437500419095159,0.0010000000474974513
3.056682486087084,0.1145833358168602,2.200765911489725,0.2500000074505806,0.0010000000474974513
5.116266500204802,0.08333333348855376,2.0386381670832634,0.390625003259629,0.0010000000474974513
5.174634901806712,0.06250000046566129,2.0696418434381485,0.35937500558793545,0.0010000000474974513
5.23498208867386,0.08333333348855376,2.0118221193552017,0.40625000605359674,0.0010000000474974513
4.894241016358137,0.1041666679084301,1.8365731351077557,0.5312500074505806,0.0010000000474974513
4.934842724353075,0.11979166651144624,1.7409128956496716,0.5937500051222742,0.0010000000474974513
3.9117420483380556,0.12500000186264515,1.6491121724247932,0.6718750046566129,0.0010000000474974513
7.231497958302498,0.078125,1.5794054418802261,0.578125003259629,0.0010000000474974513
4.565596591681242,0.09375000186264515,1.6092705354094505,0.6250000013969839,0.0010000000474974513
7.322998558403924,0.09895833535119891,1.6727789677679539,0.5156250004656613,0.0010000000474974513
5.990484081907198,0.09375000093132257,1.5417886152863503,0.7031250055879354,0.0010000000474974513
5.136699568014592,0.11979166697710752,1.354040278121829,0.71875,0.0010000000474974513
4.123908534646034,0.09895833348855376,1.5104937124997377,0.5937500009313226,0.0010000000474974513
6.084517419338226,0.06770833441987634,1.3211276717483997,0.703125,0.0010000000474974513
7.8931426811032,0.09895833302289248,1.1505745220929384,0.8281249962747097,0.0010000000474974513
5.1280558090657,0.11458333488553762,1.1222803518176079,0.8124999944120646,0.0010000000474974513
4.483290103264153,0.13541666651144624,1.175791759043932,0.8437499888241291,0.0010000000474974513
